absolute path,relative path,class
D:\Projects\Python\python\Lab4\dataset\leopard\0778.jpg,..\python\Lab4\dataset\leopard\0778.jpg,leopard
D:\Projects\Python\python\Lab4\dataset\leopard\0779.jpg,..\python\Lab4\dataset\leopard\0779.jpg,leopard
D:\Projects\Python\python\Lab4\dataset\leopard\0780.jpg,..\python\Lab4\dataset\leopard\0780.jpg,leopard
D:\Projects\Python\python\Lab4\dataset\leopard\0781.jpg,..\python\Lab4\dataset\leopard\0781.jpg,leopard
D:\Projects\Python\python\Lab4\dataset\leopard\0782.jpg,..\python\Lab4\dataset\leopard\0782.jpg,leopard
D:\Projects\Python\python\Lab4\dataset\leopard\0783.jpg,..\python\Lab4\dataset\leopard\0783.jpg,leopard
D:\Projects\Python\python\Lab4\dataset\leopard\0784.jpg,..\python\Lab4\dataset\leopard\0784.jpg,leopard
D:\Projects\Python\python\Lab4\dataset\leopard\0785.jpg,..\python\Lab4\dataset\leopard\0785.jpg,leopard
D:\Projects\Python\python\Lab4\dataset\leopard\0786.jpg,..\python\Lab4\dataset\leopard\0786.jpg,leopard
D:\Projects\Python\python\Lab4\dataset\leopard\0787.jpg,..\python\Lab4\dataset\leopard\0787.jpg,leopard
D:\Projects\Python\python\Lab4\dataset\leopard\0788.jpg,..\python\Lab4\dataset\leopard\0788.jpg,leopard
D:\Projects\Python\python\Lab4\dataset\leopard\0789.jpg,..\python\Lab4\dataset\leopard\0789.jpg,leopard
D:\Projects\Python\python\Lab4\dataset\leopard\0790.jpg,..\python\Lab4\dataset\leopard\0790.jpg,leopard
D:\Projects\Python\python\Lab4\dataset\leopard\0791.jpg,..\python\Lab4\dataset\leopard\0791.jpg,leopard
D:\Projects\Python\python\Lab4\dataset\leopard\0792.jpg,..\python\Lab4\dataset\leopard\0792.jpg,leopard
D:\Projects\Python\python\Lab4\dataset\leopard\0793.jpg,..\python\Lab4\dataset\leopard\0793.jpg,leopard
D:\Projects\Python\python\Lab4\dataset\leopard\0794.jpg,..\python\Lab4\dataset\leopard\0794.jpg,leopard
D:\Projects\Python\python\Lab4\dataset\leopard\0795.jpg,..\python\Lab4\dataset\leopard\0795.jpg,leopard
D:\Projects\Python\python\Lab4\dataset\leopard\0796.jpg,..\python\Lab4\dataset\leopard\0796.jpg,leopard
D:\Projects\Python\python\Lab4\dataset\leopard\0797.jpg,..\python\Lab4\dataset\leopard\0797.jpg,leopard
D:\Projects\Python\python\Lab4\dataset\leopard\0798.jpg,..\python\Lab4\dataset\leopard\0798.jpg,leopard
D:\Projects\Python\python\Lab4\dataset\leopard\0799.jpg,..\python\Lab4\dataset\leopard\0799.jpg,leopard
D:\Projects\Python\python\Lab4\dataset\leopard\0800.jpg,..\python\Lab4\dataset\leopard\0800.jpg,leopard
D:\Projects\Python\python\Lab4\dataset\leopard\0801.jpg,..\python\Lab4\dataset\leopard\0801.jpg,leopard
D:\Projects\Python\python\Lab4\dataset\leopard\0802.jpg,..\python\Lab4\dataset\leopard\0802.jpg,leopard
D:\Projects\Python\python\Lab4\dataset\leopard\0803.jpg,..\python\Lab4\dataset\leopard\0803.jpg,leopard
D:\Projects\Python\python\Lab4\dataset\leopard\0804.jpg,..\python\Lab4\dataset\leopard\0804.jpg,leopard
D:\Projects\Python\python\Lab4\dataset\leopard\0805.jpg,..\python\Lab4\dataset\leopard\0805.jpg,leopard
D:\Projects\Python\python\Lab4\dataset\leopard\0806.jpg,..\python\Lab4\dataset\leopard\0806.jpg,leopard
D:\Projects\Python\python\Lab4\dataset\leopard\0807.jpg,..\python\Lab4\dataset\leopard\0807.jpg,leopard
D:\Projects\Python\python\Lab4\dataset\leopard\0808.jpg,..\python\Lab4\dataset\leopard\0808.jpg,leopard
D:\Projects\Python\python\Lab4\dataset\leopard\0809.jpg,..\python\Lab4\dataset\leopard\0809.jpg,leopard
D:\Projects\Python\python\Lab4\dataset\leopard\0810.jpg,..\python\Lab4\dataset\leopard\0810.jpg,leopard
D:\Projects\Python\python\Lab4\dataset\leopard\0811.jpg,..\python\Lab4\dataset\leopard\0811.jpg,leopard
D:\Projects\Python\python\Lab4\dataset\leopard\0812.jpg,..\python\Lab4\dataset\leopard\0812.jpg,leopard
D:\Projects\Python\python\Lab4\dataset\leopard\0813.jpg,..\python\Lab4\dataset\leopard\0813.jpg,leopard
D:\Projects\Python\python\Lab4\dataset\leopard\0814.jpg,..\python\Lab4\dataset\leopard\0814.jpg,leopard
D:\Projects\Python\python\Lab4\dataset\leopard\0815.jpg,..\python\Lab4\dataset\leopard\0815.jpg,leopard
D:\Projects\Python\python\Lab4\dataset\leopard\0816.jpg,..\python\Lab4\dataset\leopard\0816.jpg,leopard
D:\Projects\Python\python\Lab4\dataset\leopard\0817.jpg,..\python\Lab4\dataset\leopard\0817.jpg,leopard
D:\Projects\Python\python\Lab4\dataset\leopard\0818.jpg,..\python\Lab4\dataset\leopard\0818.jpg,leopard
D:\Projects\Python\python\Lab4\dataset\leopard\0819.jpg,..\python\Lab4\dataset\leopard\0819.jpg,leopard
D:\Projects\Python\python\Lab4\dataset\leopard\0820.jpg,..\python\Lab4\dataset\leopard\0820.jpg,leopard
D:\Projects\Python\python\Lab4\dataset\leopard\0821.jpg,..\python\Lab4\dataset\leopard\0821.jpg,leopard
D:\Projects\Python\python\Lab4\dataset\leopard\0822.jpg,..\python\Lab4\dataset\leopard\0822.jpg,leopard
D:\Projects\Python\python\Lab4\dataset\leopard\0823.jpg,..\python\Lab4\dataset\leopard\0823.jpg,leopard
D:\Projects\Python\python\Lab4\dataset\leopard\0824.jpg,..\python\Lab4\dataset\leopard\0824.jpg,leopard
D:\Projects\Python\python\Lab4\dataset\leopard\0825.jpg,..\python\Lab4\dataset\leopard\0825.jpg,leopard
D:\Projects\Python\python\Lab4\dataset\leopard\0826.jpg,..\python\Lab4\dataset\leopard\0826.jpg,leopard
D:\Projects\Python\python\Lab4\dataset\leopard\0827.jpg,..\python\Lab4\dataset\leopard\0827.jpg,leopard
D:\Projects\Python\python\Lab4\dataset\leopard\0828.jpg,..\python\Lab4\dataset\leopard\0828.jpg,leopard
D:\Projects\Python\python\Lab4\dataset\leopard\0829.jpg,..\python\Lab4\dataset\leopard\0829.jpg,leopard
D:\Projects\Python\python\Lab4\dataset\leopard\0830.jpg,..\python\Lab4\dataset\leopard\0830.jpg,leopard
D:\Projects\Python\python\Lab4\dataset\leopard\0831.jpg,..\python\Lab4\dataset\leopard\0831.jpg,leopard
D:\Projects\Python\python\Lab4\dataset\leopard\0832.jpg,..\python\Lab4\dataset\leopard\0832.jpg,leopard
D:\Projects\Python\python\Lab4\dataset\leopard\0833.jpg,..\python\Lab4\dataset\leopard\0833.jpg,leopard
D:\Projects\Python\python\Lab4\dataset\leopard\0834.jpg,..\python\Lab4\dataset\leopard\0834.jpg,leopard
D:\Projects\Python\python\Lab4\dataset\leopard\0835.jpg,..\python\Lab4\dataset\leopard\0835.jpg,leopard
D:\Projects\Python\python\Lab4\dataset\leopard\0836.jpg,..\python\Lab4\dataset\leopard\0836.jpg,leopard
D:\Projects\Python\python\Lab4\dataset\leopard\0837.jpg,..\python\Lab4\dataset\leopard\0837.jpg,leopard
D:\Projects\Python\python\Lab4\dataset\leopard\0838.jpg,..\python\Lab4\dataset\leopard\0838.jpg,leopard
D:\Projects\Python\python\Lab4\dataset\leopard\0839.jpg,..\python\Lab4\dataset\leopard\0839.jpg,leopard
D:\Projects\Python\python\Lab4\dataset\leopard\0840.jpg,..\python\Lab4\dataset\leopard\0840.jpg,leopard
D:\Projects\Python\python\Lab4\dataset\leopard\0841.jpg,..\python\Lab4\dataset\leopard\0841.jpg,leopard
D:\Projects\Python\python\Lab4\dataset\leopard\0842.jpg,..\python\Lab4\dataset\leopard\0842.jpg,leopard
D:\Projects\Python\python\Lab4\dataset\leopard\0843.jpg,..\python\Lab4\dataset\leopard\0843.jpg,leopard
D:\Projects\Python\python\Lab4\dataset\leopard\0844.jpg,..\python\Lab4\dataset\leopard\0844.jpg,leopard
D:\Projects\Python\python\Lab4\dataset\leopard\0845.jpg,..\python\Lab4\dataset\leopard\0845.jpg,leopard
D:\Projects\Python\python\Lab4\dataset\leopard\0846.jpg,..\python\Lab4\dataset\leopard\0846.jpg,leopard
D:\Projects\Python\python\Lab4\dataset\leopard\0847.jpg,..\python\Lab4\dataset\leopard\0847.jpg,leopard
D:\Projects\Python\python\Lab4\dataset\leopard\0848.jpg,..\python\Lab4\dataset\leopard\0848.jpg,leopard
D:\Projects\Python\python\Lab4\dataset\leopard\0849.jpg,..\python\Lab4\dataset\leopard\0849.jpg,leopard
D:\Projects\Python\python\Lab4\dataset\leopard\0850.jpg,..\python\Lab4\dataset\leopard\0850.jpg,leopard
D:\Projects\Python\python\Lab4\dataset\leopard\0851.jpg,..\python\Lab4\dataset\leopard\0851.jpg,leopard
D:\Projects\Python\python\Lab4\dataset\leopard\0852.jpg,..\python\Lab4\dataset\leopard\0852.jpg,leopard
D:\Projects\Python\python\Lab4\dataset\leopard\0853.jpg,..\python\Lab4\dataset\leopard\0853.jpg,leopard
D:\Projects\Python\python\Lab4\dataset\leopard\0854.jpg,..\python\Lab4\dataset\leopard\0854.jpg,leopard
D:\Projects\Python\python\Lab4\dataset\leopard\0855.jpg,..\python\Lab4\dataset\leopard\0855.jpg,leopard
D:\Projects\Python\python\Lab4\dataset\leopard\0856.jpg,..\python\Lab4\dataset\leopard\0856.jpg,leopard
D:\Projects\Python\python\Lab4\dataset\leopard\0857.jpg,..\python\Lab4\dataset\leopard\0857.jpg,leopard
D:\Projects\Python\python\Lab4\dataset\leopard\0858.jpg,..\python\Lab4\dataset\leopard\0858.jpg,leopard
D:\Projects\Python\python\Lab4\dataset\leopard\0859.jpg,..\python\Lab4\dataset\leopard\0859.jpg,leopard
D:\Projects\Python\python\Lab4\dataset\leopard\0860.jpg,..\python\Lab4\dataset\leopard\0860.jpg,leopard
D:\Projects\Python\python\Lab4\dataset\leopard\0861.jpg,..\python\Lab4\dataset\leopard\0861.jpg,leopard
D:\Projects\Python\python\Lab4\dataset\leopard\0862.jpg,..\python\Lab4\dataset\leopard\0862.jpg,leopard
D:\Projects\Python\python\Lab4\dataset\leopard\0863.jpg,..\python\Lab4\dataset\leopard\0863.jpg,leopard
D:\Projects\Python\python\Lab4\dataset\leopard\0864.jpg,..\python\Lab4\dataset\leopard\0864.jpg,leopard
D:\Projects\Python\python\Lab4\dataset\leopard\0865.jpg,..\python\Lab4\dataset\leopard\0865.jpg,leopard
D:\Projects\Python\python\Lab4\dataset\leopard\0866.jpg,..\python\Lab4\dataset\leopard\0866.jpg,leopard
D:\Projects\Python\python\Lab4\dataset\leopard\0867.jpg,..\python\Lab4\dataset\leopard\0867.jpg,leopard
D:\Projects\Python\python\Lab4\dataset\leopard\0868.jpg,..\python\Lab4\dataset\leopard\0868.jpg,leopard
D:\Projects\Python\python\Lab4\dataset\leopard\0869.jpg,..\python\Lab4\dataset\leopard\0869.jpg,leopard
D:\Projects\Python\python\Lab4\dataset\leopard\0870.jpg,..\python\Lab4\dataset\leopard\0870.jpg,leopard
D:\Projects\Python\python\Lab4\dataset\leopard\0871.jpg,..\python\Lab4\dataset\leopard\0871.jpg,leopard
D:\Projects\Python\python\Lab4\dataset\leopard\0872.jpg,..\python\Lab4\dataset\leopard\0872.jpg,leopard
D:\Projects\Python\python\Lab4\dataset\leopard\0873.jpg,..\python\Lab4\dataset\leopard\0873.jpg,leopard
D:\Projects\Python\python\Lab4\dataset\leopard\0874.jpg,..\python\Lab4\dataset\leopard\0874.jpg,leopard
D:\Projects\Python\python\Lab4\dataset\leopard\0875.jpg,..\python\Lab4\dataset\leopard\0875.jpg,leopard
D:\Projects\Python\python\Lab4\dataset\leopard\0876.jpg,..\python\Lab4\dataset\leopard\0876.jpg,leopard
D:\Projects\Python\python\Lab4\dataset\leopard\0877.jpg,..\python\Lab4\dataset\leopard\0877.jpg,leopard
D:\Projects\Python\python\Lab4\dataset\leopard\0878.jpg,..\python\Lab4\dataset\leopard\0878.jpg,leopard
D:\Projects\Python\python\Lab4\dataset\leopard\0879.jpg,..\python\Lab4\dataset\leopard\0879.jpg,leopard
D:\Projects\Python\python\Lab4\dataset\leopard\0880.jpg,..\python\Lab4\dataset\leopard\0880.jpg,leopard
D:\Projects\Python\python\Lab4\dataset\leopard\0881.jpg,..\python\Lab4\dataset\leopard\0881.jpg,leopard
D:\Projects\Python\python\Lab4\dataset\leopard\0882.jpg,..\python\Lab4\dataset\leopard\0882.jpg,leopard
D:\Projects\Python\python\Lab4\dataset\leopard\0883.jpg,..\python\Lab4\dataset\leopard\0883.jpg,leopard
D:\Projects\Python\python\Lab4\dataset\leopard\0884.jpg,..\python\Lab4\dataset\leopard\0884.jpg,leopard
D:\Projects\Python\python\Lab4\dataset\leopard\0885.jpg,..\python\Lab4\dataset\leopard\0885.jpg,leopard
D:\Projects\Python\python\Lab4\dataset\leopard\0886.jpg,..\python\Lab4\dataset\leopard\0886.jpg,leopard
D:\Projects\Python\python\Lab4\dataset\leopard\0887.jpg,..\python\Lab4\dataset\leopard\0887.jpg,leopard
D:\Projects\Python\python\Lab4\dataset\leopard\0888.jpg,..\python\Lab4\dataset\leopard\0888.jpg,leopard
D:\Projects\Python\python\Lab4\dataset\leopard\0889.jpg,..\python\Lab4\dataset\leopard\0889.jpg,leopard
D:\Projects\Python\python\Lab4\dataset\leopard\0890.jpg,..\python\Lab4\dataset\leopard\0890.jpg,leopard
D:\Projects\Python\python\Lab4\dataset\leopard\0891.jpg,..\python\Lab4\dataset\leopard\0891.jpg,leopard
D:\Projects\Python\python\Lab4\dataset\leopard\0892.jpg,..\python\Lab4\dataset\leopard\0892.jpg,leopard
D:\Projects\Python\python\Lab4\dataset\leopard\0893.jpg,..\python\Lab4\dataset\leopard\0893.jpg,leopard
D:\Projects\Python\python\Lab4\dataset\leopard\0894.jpg,..\python\Lab4\dataset\leopard\0894.jpg,leopard
D:\Projects\Python\python\Lab4\dataset\leopard\0895.jpg,..\python\Lab4\dataset\leopard\0895.jpg,leopard
D:\Projects\Python\python\Lab4\dataset\leopard\0896.jpg,..\python\Lab4\dataset\leopard\0896.jpg,leopard
D:\Projects\Python\python\Lab4\dataset\leopard\0897.jpg,..\python\Lab4\dataset\leopard\0897.jpg,leopard
D:\Projects\Python\python\Lab4\dataset\leopard\0898.jpg,..\python\Lab4\dataset\leopard\0898.jpg,leopard
D:\Projects\Python\python\Lab4\dataset\leopard\0899.jpg,..\python\Lab4\dataset\leopard\0899.jpg,leopard
D:\Projects\Python\python\Lab4\dataset\leopard\0900.jpg,..\python\Lab4\dataset\leopard\0900.jpg,leopard
D:\Projects\Python\python\Lab4\dataset\leopard\0901.jpg,..\python\Lab4\dataset\leopard\0901.jpg,leopard
D:\Projects\Python\python\Lab4\dataset\leopard\0902.jpg,..\python\Lab4\dataset\leopard\0902.jpg,leopard
D:\Projects\Python\python\Lab4\dataset\leopard\0903.jpg,..\python\Lab4\dataset\leopard\0903.jpg,leopard
D:\Projects\Python\python\Lab4\dataset\leopard\0904.jpg,..\python\Lab4\dataset\leopard\0904.jpg,leopard
D:\Projects\Python\python\Lab4\dataset\leopard\0905.jpg,..\python\Lab4\dataset\leopard\0905.jpg,leopard
D:\Projects\Python\python\Lab4\dataset\leopard\0906.jpg,..\python\Lab4\dataset\leopard\0906.jpg,leopard
D:\Projects\Python\python\Lab4\dataset\leopard\0907.jpg,..\python\Lab4\dataset\leopard\0907.jpg,leopard
D:\Projects\Python\python\Lab4\dataset\leopard\0908.jpg,..\python\Lab4\dataset\leopard\0908.jpg,leopard
D:\Projects\Python\python\Lab4\dataset\leopard\0909.jpg,..\python\Lab4\dataset\leopard\0909.jpg,leopard
D:\Projects\Python\python\Lab4\dataset\leopard\0910.jpg,..\python\Lab4\dataset\leopard\0910.jpg,leopard
D:\Projects\Python\python\Lab4\dataset\leopard\0911.jpg,..\python\Lab4\dataset\leopard\0911.jpg,leopard
D:\Projects\Python\python\Lab4\dataset\leopard\0912.jpg,..\python\Lab4\dataset\leopard\0912.jpg,leopard
D:\Projects\Python\python\Lab4\dataset\leopard\0913.jpg,..\python\Lab4\dataset\leopard\0913.jpg,leopard
D:\Projects\Python\python\Lab4\dataset\leopard\0914.jpg,..\python\Lab4\dataset\leopard\0914.jpg,leopard
D:\Projects\Python\python\Lab4\dataset\leopard\0915.jpg,..\python\Lab4\dataset\leopard\0915.jpg,leopard
D:\Projects\Python\python\Lab4\dataset\leopard\0916.jpg,..\python\Lab4\dataset\leopard\0916.jpg,leopard
D:\Projects\Python\python\Lab4\dataset\leopard\0917.jpg,..\python\Lab4\dataset\leopard\0917.jpg,leopard
D:\Projects\Python\python\Lab4\dataset\leopard\0918.jpg,..\python\Lab4\dataset\leopard\0918.jpg,leopard
D:\Projects\Python\python\Lab4\dataset\leopard\0919.jpg,..\python\Lab4\dataset\leopard\0919.jpg,leopard
D:\Projects\Python\python\Lab4\dataset\leopard\0920.jpg,..\python\Lab4\dataset\leopard\0920.jpg,leopard
D:\Projects\Python\python\Lab4\dataset\leopard\0921.jpg,..\python\Lab4\dataset\leopard\0921.jpg,leopard
D:\Projects\Python\python\Lab4\dataset\leopard\0922.jpg,..\python\Lab4\dataset\leopard\0922.jpg,leopard
D:\Projects\Python\python\Lab4\dataset\leopard\0923.jpg,..\python\Lab4\dataset\leopard\0923.jpg,leopard
D:\Projects\Python\python\Lab4\dataset\leopard\0924.jpg,..\python\Lab4\dataset\leopard\0924.jpg,leopard
D:\Projects\Python\python\Lab4\dataset\leopard\0925.jpg,..\python\Lab4\dataset\leopard\0925.jpg,leopard
D:\Projects\Python\python\Lab4\dataset\leopard\0926.jpg,..\python\Lab4\dataset\leopard\0926.jpg,leopard
D:\Projects\Python\python\Lab4\dataset\leopard\0927.jpg,..\python\Lab4\dataset\leopard\0927.jpg,leopard
D:\Projects\Python\python\Lab4\dataset\leopard\0928.jpg,..\python\Lab4\dataset\leopard\0928.jpg,leopard
D:\Projects\Python\python\Lab4\dataset\leopard\0929.jpg,..\python\Lab4\dataset\leopard\0929.jpg,leopard
D:\Projects\Python\python\Lab4\dataset\leopard\0930.jpg,..\python\Lab4\dataset\leopard\0930.jpg,leopard
D:\Projects\Python\python\Lab4\dataset\leopard\0931.jpg,..\python\Lab4\dataset\leopard\0931.jpg,leopard
D:\Projects\Python\python\Lab4\dataset\leopard\0932.jpg,..\python\Lab4\dataset\leopard\0932.jpg,leopard
D:\Projects\Python\python\Lab4\dataset\leopard\0933.jpg,..\python\Lab4\dataset\leopard\0933.jpg,leopard
D:\Projects\Python\python\Lab4\dataset\leopard\0934.jpg,..\python\Lab4\dataset\leopard\0934.jpg,leopard
D:\Projects\Python\python\Lab4\dataset\leopard\0935.jpg,..\python\Lab4\dataset\leopard\0935.jpg,leopard
D:\Projects\Python\python\Lab4\dataset\leopard\0936.jpg,..\python\Lab4\dataset\leopard\0936.jpg,leopard
D:\Projects\Python\python\Lab4\dataset\leopard\0937.jpg,..\python\Lab4\dataset\leopard\0937.jpg,leopard
D:\Projects\Python\python\Lab4\dataset\leopard\0938.jpg,..\python\Lab4\dataset\leopard\0938.jpg,leopard
D:\Projects\Python\python\Lab4\dataset\leopard\0939.jpg,..\python\Lab4\dataset\leopard\0939.jpg,leopard
D:\Projects\Python\python\Lab4\dataset\leopard\0940.jpg,..\python\Lab4\dataset\leopard\0940.jpg,leopard
D:\Projects\Python\python\Lab4\dataset\leopard\0941.jpg,..\python\Lab4\dataset\leopard\0941.jpg,leopard
D:\Projects\Python\python\Lab4\dataset\leopard\0942.jpg,..\python\Lab4\dataset\leopard\0942.jpg,leopard
D:\Projects\Python\python\Lab4\dataset\leopard\0943.jpg,..\python\Lab4\dataset\leopard\0943.jpg,leopard
D:\Projects\Python\python\Lab4\dataset\leopard\0944.jpg,..\python\Lab4\dataset\leopard\0944.jpg,leopard
D:\Projects\Python\python\Lab4\dataset\leopard\0945.jpg,..\python\Lab4\dataset\leopard\0945.jpg,leopard
D:\Projects\Python\python\Lab4\dataset\leopard\0946.jpg,..\python\Lab4\dataset\leopard\0946.jpg,leopard
D:\Projects\Python\python\Lab4\dataset\leopard\0947.jpg,..\python\Lab4\dataset\leopard\0947.jpg,leopard
D:\Projects\Python\python\Lab4\dataset\leopard\0948.jpg,..\python\Lab4\dataset\leopard\0948.jpg,leopard
D:\Projects\Python\python\Lab4\dataset\leopard\0949.jpg,..\python\Lab4\dataset\leopard\0949.jpg,leopard
D:\Projects\Python\python\Lab4\dataset\leopard\0950.jpg,..\python\Lab4\dataset\leopard\0950.jpg,leopard
D:\Projects\Python\python\Lab4\dataset\leopard\0951.jpg,..\python\Lab4\dataset\leopard\0951.jpg,leopard
D:\Projects\Python\python\Lab4\dataset\leopard\0952.jpg,..\python\Lab4\dataset\leopard\0952.jpg,leopard
D:\Projects\Python\python\Lab4\dataset\leopard\0953.jpg,..\python\Lab4\dataset\leopard\0953.jpg,leopard
D:\Projects\Python\python\Lab4\dataset\leopard\0954.jpg,..\python\Lab4\dataset\leopard\0954.jpg,leopard
D:\Projects\Python\python\Lab4\dataset\leopard\0955.jpg,..\python\Lab4\dataset\leopard\0955.jpg,leopard
D:\Projects\Python\python\Lab4\dataset\leopard\0956.jpg,..\python\Lab4\dataset\leopard\0956.jpg,leopard
D:\Projects\Python\python\Lab4\dataset\leopard\0957.jpg,..\python\Lab4\dataset\leopard\0957.jpg,leopard
D:\Projects\Python\python\Lab4\dataset\leopard\0958.jpg,..\python\Lab4\dataset\leopard\0958.jpg,leopard
D:\Projects\Python\python\Lab4\dataset\leopard\0959.jpg,..\python\Lab4\dataset\leopard\0959.jpg,leopard
D:\Projects\Python\python\Lab4\dataset\leopard\0960.jpg,..\python\Lab4\dataset\leopard\0960.jpg,leopard
D:\Projects\Python\python\Lab4\dataset\leopard\0961.jpg,..\python\Lab4\dataset\leopard\0961.jpg,leopard
D:\Projects\Python\python\Lab4\dataset\leopard\0962.jpg,..\python\Lab4\dataset\leopard\0962.jpg,leopard
D:\Projects\Python\python\Lab4\dataset\leopard\0963.jpg,..\python\Lab4\dataset\leopard\0963.jpg,leopard
D:\Projects\Python\python\Lab4\dataset\leopard\0964.jpg,..\python\Lab4\dataset\leopard\0964.jpg,leopard
D:\Projects\Python\python\Lab4\dataset\leopard\0965.jpg,..\python\Lab4\dataset\leopard\0965.jpg,leopard
D:\Projects\Python\python\Lab4\dataset\leopard\0966.jpg,..\python\Lab4\dataset\leopard\0966.jpg,leopard
D:\Projects\Python\python\Lab4\dataset\leopard\0967.jpg,..\python\Lab4\dataset\leopard\0967.jpg,leopard
D:\Projects\Python\python\Lab4\dataset\leopard\0968.jpg,..\python\Lab4\dataset\leopard\0968.jpg,leopard
D:\Projects\Python\python\Lab4\dataset\leopard\0969.jpg,..\python\Lab4\dataset\leopard\0969.jpg,leopard
D:\Projects\Python\python\Lab4\dataset\leopard\0970.jpg,..\python\Lab4\dataset\leopard\0970.jpg,leopard
D:\Projects\Python\python\Lab4\dataset\leopard\0971.jpg,..\python\Lab4\dataset\leopard\0971.jpg,leopard
D:\Projects\Python\python\Lab4\dataset\leopard\0972.jpg,..\python\Lab4\dataset\leopard\0972.jpg,leopard
D:\Projects\Python\python\Lab4\dataset\leopard\0973.jpg,..\python\Lab4\dataset\leopard\0973.jpg,leopard
D:\Projects\Python\python\Lab4\dataset\leopard\0974.jpg,..\python\Lab4\dataset\leopard\0974.jpg,leopard
D:\Projects\Python\python\Lab4\dataset\leopard\0975.jpg,..\python\Lab4\dataset\leopard\0975.jpg,leopard
D:\Projects\Python\python\Lab4\dataset\leopard\0976.jpg,..\python\Lab4\dataset\leopard\0976.jpg,leopard
D:\Projects\Python\python\Lab4\dataset\leopard\0977.jpg,..\python\Lab4\dataset\leopard\0977.jpg,leopard
